,Foldchange,stat,pvalue,FDR,comparison,group1,group2
TTC1,0.004333368337386111,0.01906679245441159,0.984787822394545,0.9999988948760975,1_vs_2,1,2
HGSNAT,-0.00395823896182766,-0.019048115703990984,0.9848027215795139,0.9999988948760975,1_vs_2,1,2
MAGT1,0.0036658991235397702,0.01903457837192336,0.9848135208498261,0.9999988948760975,1_vs_2,1,2
SLC43A2,0.005763774479182975,0.019002485789112213,0.9848391223956496,0.9999988948760975,1_vs_2,1,2
CRYBG1,-0.010934268522163542,-0.01898573279354026,0.9848524869411412,0.9999988948760975,1_vs_2,1,2
ZBTB7B,0.012348133357999088,0.018972015990234296,0.9848634293958217,0.9999988948760975,1_vs_2,1,2
C11orf71,-0.003633454671492252,-0.018961108035803094,0.984872131118974,0.9999988948760975,1_vs_2,1,2
NUP37,-0.0036818196701222197,-0.018955539738050704,0.9848765731794306,0.9999988948760975,1_vs_2,1,2
SH3GL1,-0.00427689348551917,-0.018950352898419707,0.9848807109354544,0.9999988948760975,1_vs_2,1,2
GIMAP7,0.08025581574205995,0.018943759149260476,0.9848859710418564,0.9999988948760975,1_vs_2,1,2
MAP2K2,0.009325040838692202,0.018937009672607422,0.984891355379201,0.9999988948760975,1_vs_2,1,2
NFE2,0.06291985412883969,0.01889534313712045,0.9849245945171909,0.9999988948760975,1_vs_2,1,2
CLASP1,-0.003549932356476739,-0.018856122075603502,0.9849558828222286,0.9999988948760975,1_vs_2,1,2
GSTM1,0.012089040084559185,0.01882931827634491,0.9849772653635749,0.9999988948760975,1_vs_2,1,2
ZMPSTE24,0.003566430211598621,0.01880749493612345,0.9849946747869088,0.9999988948760975,1_vs_2,1,2
TSG101,0.004088504611362805,0.018800400628639132,0.9850003342246758,0.9999988948760975,1_vs_2,1,2
ZNF672,0.003713567516846556,0.018798910388642523,0.9850015230540602,0.9999988948760975,1_vs_2,1,2
AL627171.1,-0.008932112394267036,-0.0187618961748998,0.9850310509159841,0.9999988948760975,1_vs_2,1,2
ADAMTSL4,0.015683258486814972,0.018746622329643244,0.9850432355383085,0.9999988948760975,1_vs_2,1,2
ERLIN2,0.005506463068911812,0.01873677653104229,0.9850510899694402,0.9999988948760975,1_vs_2,1,2
FCGR1B,0.027318148690474175,0.018731964250097263,0.9850549289403548,0.9999988948760975,1_vs_2,1,2
GM2A,0.02157622950707684,0.018708430403249966,0.9850737029434867,0.9999988948760975,1_vs_2,1,2
FLOT1,0.01934122879610888,0.018703262248954747,0.9850778258126298,0.9999988948760975,1_vs_2,1,2
AP5B1,0.016192208642014143,0.01869323962680782,0.9850858213102661,0.9999988948760975,1_vs_2,1,2
NOC4L,0.0035003584003994964,0.01869147126452875,0.9850872320127523,0.9999988948760975,1_vs_2,1,2
STAT5B,0.004344768047301355,0.018667362663109078,0.9851064645380021,0.9999988948760975,1_vs_2,1,2
MFSD12,0.0038264754129200655,0.018632278736149078,0.985134452593887,0.9999988948760975,1_vs_2,1,2
TDG,-0.004302047597154917,-0.018607471379279844,0.9851542425700395,0.9999988948760975,1_vs_2,1,2
SLAMF6,0.003591456565973606,0.018606365182761566,0.9851551250343872,0.9999988948760975,1_vs_2,1,2
CHPF2,0.004092026863577253,0.018595429630631103,0.985163848833277,0.9999988948760975,1_vs_2,1,2
MCM7,-0.004436860258625952,-0.018591922042237478,0.9851666470001623,0.9999988948760975,1_vs_2,1,2
PEF1,0.0038369070431631567,0.018588952353889156,0.9851690160592319,0.9999988948760975,1_vs_2,1,2
PATL1,-0.011645027269610373,-0.018586026789364066,0.9851713499187951,0.9999988948760975,1_vs_2,1,2
CHD8,-0.009626324927252806,-0.01855974356833337,0.9851923172783842,0.9999988948760975,1_vs_2,1,2
SP100,0.05596141667512229,0.018553054479721737,0.9851976534801005,0.9999988948760975,1_vs_2,1,2
TFRC,-0.011636272373323837,-0.01853490999275727,0.9852121281971213,0.9999988948760975,1_vs_2,1,2
AGFG1,0.019116037109304578,0.018521925426049902,0.9852224866042408,0.9999988948760975,1_vs_2,1,2
SCYL1,0.0035057787567974383,0.018517529453919844,0.9852259934810867,0.9999988948760975,1_vs_2,1,2
RPTOR,-0.0035118029682794346,-0.018510859837363003,0.985231314153188,0.9999988948760975,1_vs_2,1,2
NARS,-0.005637080404213969,-0.018503210339104945,0.9852374165245938,0.9999988948760975,1_vs_2,1,2
MIIP,0.01331091032219695,0.018502030902485922,0.9852383574177929,0.9999988948760975,1_vs_2,1,2
REPIN1,0.0034798307283994494,0.018492336345819902,0.9852460912317212,0.9999988948760975,1_vs_2,1,2
MFSD5,-0.0037785908041941675,-0.018478968332741274,0.9852567555407092,0.9999988948760975,1_vs_2,1,2
RABIF,0.004054353800776446,0.018466946672431855,0.9852663458013867,0.9999988948760975,1_vs_2,1,2
IQSEC1,0.004612724178791378,0.018442744387081836,0.9852856531430632,0.9999988948760975,1_vs_2,1,2
ZNF652,-0.003483578847364156,-0.0184368889223,0.9852903243337763,0.9999988948760975,1_vs_2,1,2
ZNF226,-0.0036312144985577036,-0.018434739451035402,0.9852920390722855,0.9999988948760975,1_vs_2,1,2
KYAT3,-0.003692438148786773,-0.018428760849113875,0.9852968084962282,0.9999988948760975,1_vs_2,1,2
CHCHD7,-0.015559875238633086,-0.018401960810094733,0.9853181882080796,0.9999988948760975,1_vs_2,1,2
PTPRJ,0.0034957623832693827,0.018398471413802957,0.9853209718722377,0.9999988948760975,1_vs_2,1,2
AHR,-0.025242194547523873,-0.01838106227452348,0.9853348600071177,0.9999988948760975,1_vs_2,1,2
CDC40,-0.01269826485522146,-0.018359667605516904,0.9853519276030548,0.9999988948760975,1_vs_2,1,2
FAM160A2,-0.005208816575815174,-0.01835691406875687,0.9853541242373297,0.9999988948760975,1_vs_2,1,2
KIAA0319L,0.015139262710467992,0.01834093049205384,0.985366875139721,0.9999988948760975,1_vs_2,1,2
AKR1B1,-0.008819056060949957,-0.018338720164295594,0.985368638429548,0.9999988948760975,1_vs_2,1,2
SNAP47,0.0035385078267639275,0.018331165289156223,0.9853746653346627,0.9999988948760975,1_vs_2,1,2
DAB2,0.013553165640726571,0.018323184816220476,0.9853810317615215,0.9999988948760975,1_vs_2,1,2
GTF3A,-0.013442735856315486,-0.01831215330778407,0.9853898321552325,0.9999988948760975,1_vs_2,1,2
RIN3,-0.029116294134124705,-0.018275583625842036,0.9854190056577532,0.9999988948760975,1_vs_2,1,2
LMNA,0.014588013380173398,0.018271245625015878,0.9854224663038035,0.9999988948760975,1_vs_2,1,2
LRRC8D,-0.0034043963105400803,-0.018240881233905853,0.9854466895457233,0.9999988948760975,1_vs_2,1,2
SLC12A9,0.004647627296069267,0.018237514340708607,0.9854493754910217,0.9999988948760975,1_vs_2,1,2
BST1,0.026747813495121828,0.018237199548334748,0.9854496266172308,0.9999988948760975,1_vs_2,1,2
THAP1,-0.0034893925461071187,-0.018220287482615338,0.9854631182516252,0.9999988948760975,1_vs_2,1,2
MAP3K11,0.01567325198456029,0.01821605090682697,0.9854664979891206,0.9999988948760975,1_vs_2,1,2
VCL,0.01099260650995151,0.018213336867346767,0.9854686631201212,0.9999988948760975,1_vs_2,1,2
TSPAN17,0.003419232686245139,0.01820919339148385,0.9854719685873654,0.9999988948760975,1_vs_2,1,2
KDM4B,-0.003430962898545365,-0.018208581009875824,0.9854724571161999,0.9999988948760975,1_vs_2,1,2
SLC39A4,0.004276070714848176,0.018207686833807895,0.9854731704472218,0.9999988948760975,1_vs_2,1,2
SUMO2,-0.03270561501789191,-0.01814727243618551,0.9855213661992311,0.9999988948760975,1_vs_2,1,2
LILRA5,0.057921809447135424,0.018130131817639943,0.98553504018449,0.9999988948760975,1_vs_2,1,2
MSMO1,-0.004368629788300911,-0.018119610766695382,0.9855434333898588,0.9999988948760975,1_vs_2,1,2
C4orf3,0.036591146028511136,0.0180939930305771,0.9855638700355739,0.9999988948760975,1_vs_2,1,2
PSMD11,0.003641420834778517,0.01808773842539385,0.985568859671914,0.9999988948760975,1_vs_2,1,2
C6orf120,-0.0035516739472556086,-0.01803162236500935,0.9856136265091088,0.9999988948760975,1_vs_2,1,2
BAP1,0.003770280770208601,0.01803077014947044,0.9856143063682015,0.9999988948760975,1_vs_2,1,2
QSOX1,0.0050079267368672385,0.01802892651060869,0.9856157771401096,0.9999988948760975,1_vs_2,1,2
UROD,0.006040967502539007,0.0180269514219931,0.9856173527767553,0.9999988948760975,1_vs_2,1,2
B4GALT7,0.0033991647894326404,0.01799526143930576,0.9856426336237871,0.9999988948760975,1_vs_2,1,2
SUMF1,-0.003588851044899577,-0.01798849866906794,0.98564802866047,0.9999988948760975,1_vs_2,1,2
FOSB,-0.07052928695133341,-0.017923454721078484,0.9856999178566789,0.9999988948760975,1_vs_2,1,2
HAUS4,-0.007318613215681327,-0.017911172755507097,0.9857097158745288,0.9999988948760975,1_vs_2,1,2
REXO4,-0.0033481051716689075,-0.017902792380625344,0.9857164013742885,0.9999988948760975,1_vs_2,1,2
EP300,-0.008817411036481412,-0.017902357011193457,0.9857167486931737,0.9999988948760975,1_vs_2,1,2
DYSF,0.020638852095512045,0.01790118397491123,0.9857176844907515,0.9999988948760975,1_vs_2,1,2
SGTA,-0.003562685931189309,-0.017859265507714155,0.9857511252425659,0.9999988948760975,1_vs_2,1,2
RP2,0.008288509589946855,0.017843605301646213,0.9857636182884449,0.9999988948760975,1_vs_2,1,2
SOS2,0.0035208112940767547,0.017825296180371725,0.9857782245305604,0.9999988948760975,1_vs_2,1,2
CD247,0.030983547447056663,0.017814549706969555,0.985786797614473,0.9999988948760975,1_vs_2,1,2
E2F4,0.004919495742415702,0.01780978792378994,0.9857905963650849,0.9999988948760975,1_vs_2,1,2
CCAR2,-0.0033949569025736536,-0.017809558457999863,0.9857907794232621,0.9999988948760975,1_vs_2,1,2
GOLGA5,0.004301477073744662,0.0178019469375791,0.9857968515752417,0.9999988948760975,1_vs_2,1,2
CIAO1,-0.0034476332619185323,-0.017800775102519147,0.9857977864162119,0.9999988948760975,1_vs_2,1,2
IL1RN,0.0373671148457113,0.017798659472265443,0.9857994741775398,0.9999988948760975,1_vs_2,1,2
ZMIZ1,0.007949679131198917,0.017782332758736454,0.9858124989488486,0.9999988948760975,1_vs_2,1,2
SYNE3,-0.0082078462183564,-0.01778220855011678,0.9858125980373209,0.9999988948760975,1_vs_2,1,2
APRT,0.0401692908079339,0.017781799168431582,0.9858129246250095,0.9999988948760975,1_vs_2,1,2
GATAD2A,-0.005957303644636737,-0.017762010179332363,0.9858287114606268,0.9999988948760975,1_vs_2,1,2
HERC5,0.04023597906467076,0.017741916163168694,0.9858447416398761,0.9999988948760975,1_vs_2,1,2
NRBF2,-0.011675872391720113,-0.01770881644431852,0.9858711472460162,0.9999988948760975,1_vs_2,1,2
CDV3,-0.006960815142623631,-0.017690120433234386,0.9858860621682181,0.9999988948760975,1_vs_2,1,2
LINC00662,-0.00361837694642831,-0.017632736362901053,0.9859318408916217,0.9999988948760975,1_vs_2,1,2
CKAP4,0.019117540100512656,0.017623483417441438,0.9859392225269342,0.9999988948760975,1_vs_2,1,2
ABHD3,-0.0038536468303821373,-0.017613936470386966,0.9859468387063968,0.9999988948760975,1_vs_2,1,2
NUDT9,0.003312639718412623,0.017607102617685267,0.9859522904865113,0.9999988948760975,1_vs_2,1,2
NUPL2,0.003764056474915831,0.01758158389860873,0.9859726483272336,0.9999988948760975,1_vs_2,1,2
ZBTB8OS,-0.004111986828769645,-0.01756430092884832,0.9859864360129299,0.9999988948760975,1_vs_2,1,2
SGMS1,-0.011136674080632574,-0.017551302537509302,0.9859968056302171,0.9999988948760975,1_vs_2,1,2
CXorf38,-0.004632859501454377,-0.017539042555592237,0.9860065861750009,0.9999988948760975,1_vs_2,1,2
PHF6,-0.004274154544186474,-0.017538816449398174,0.9860067665538966,0.9999988948760975,1_vs_2,1,2
IGSF8,-0.003316053220406018,-0.01751958250810133,0.9860221106611058,0.9999988948760975,1_vs_2,1,2
TAF12,-0.004774268822677281,-0.017513160924188385,0.9860272335577935,0.9999988948760975,1_vs_2,1,2
TUBB6,0.004270001476483404,0.017501048278228806,0.9860368965700312,0.9999988948760975,1_vs_2,1,2
CD74,0.20616479739224597,0.017489471659848342,0.9860461319615917,0.9999988948760975,1_vs_2,1,2
FCGR3A,-0.026149453064120864,-0.017488437020009816,0.9860469573585058,0.9999988948760975,1_vs_2,1,2
CD300E,0.048537550909989284,0.017479612336360983,0.9860539973612278,0.9999988948760975,1_vs_2,1,2
TFPT,0.003513397804809082,0.017451700866152307,0.9860762640958924,0.9999988948760975,1_vs_2,1,2
TSEN15,0.003608888286190857,0.017409709401391228,0.9861097633478917,0.9999988948760975,1_vs_2,1,2
INIP,0.003341181618207888,0.01739294966688689,0.9861231336568357,0.9999988948760975,1_vs_2,1,2
RWDD4,0.003335453391492779,0.017392134635224567,0.9861237838596648,0.9999988948760975,1_vs_2,1,2
RPS6KC1,-0.006895252185810017,-0.01736652963095885,0.986144210612154,0.9999988948760975,1_vs_2,1,2
TTC13,0.0032419407952597582,0.017365393307599186,0.986145117130316,0.9999988948760975,1_vs_2,1,2
SOCS3,0.04658766247494108,0.017357888941438113,0.986151103845869,0.9999988948760975,1_vs_2,1,2
BRPF1,0.003329008015865114,0.0172909377568114,0.9862045151464904,0.9999988948760975,1_vs_2,1,2
EMC4,-0.0076075351503639135,-0.017290003359669102,0.9862052605761086,0.9999988948760975,1_vs_2,1,2
GLA,-0.003336029140620806,-0.017276019381208103,0.9862164165103441,0.9999988948760975,1_vs_2,1,2
PDLIM5,0.0033018992384767245,0.017274209590832357,0.9862178602986925,0.9999988948760975,1_vs_2,1,2
TMEM80,-0.003283973684729881,-0.01725540941224508,0.9862328584354862,0.9999988948760975,1_vs_2,1,2
ADM,0.015468477980828753,0.01720802741788231,0.9862706581848483,0.9999988948760975,1_vs_2,1,2
CAPZB,0.03486651452703843,0.01720483793609148,0.9862732026464399,0.9999988948760975,1_vs_2,1,2
MEGF9,0.020903747297889155,0.017203753984236222,0.9862740673869042,0.9999988948760975,1_vs_2,1,2
CCDC32,-0.00644802970662176,-0.01719733975322786,0.9862791844457757,0.9999988948760975,1_vs_2,1,2
KAT5,-0.0033460397615127434,-0.017195996340161526,0.9862802561758395,0.9999988948760975,1_vs_2,1,2
GBP5,-0.013900861562460193,-0.017193473148927576,0.9862822690935784,0.9999988948760975,1_vs_2,1,2
SLC20A1,0.006771118455031798,0.017165678962472477,0.986304442373502,0.9999988948760975,1_vs_2,1,2
CUL3,-0.003491331777398726,-0.017124692098224266,0.9863371403534195,0.9999988948760975,1_vs_2,1,2
PDCD6IP,-0.014693920509482442,-0.01709784054738826,0.9863585616550054,0.9999988948760975,1_vs_2,1,2
RALB,0.008449172718661564,0.017074326004823573,0.9863773208070523,0.9999988948760975,1_vs_2,1,2
ERBIN,-0.008958665880658866,-0.017053804944736885,0.9863936918604123,0.9999988948760975,1_vs_2,1,2
TBL3,0.0031753885615133427,0.017023110870762692,0.9864181786335195,0.9999988948760975,1_vs_2,1,2
GTPBP1,0.004192360980852809,0.016995526762193524,0.9864401843843214,0.9999988948760975,1_vs_2,1,2
RGS2,-0.06668795133938404,-0.01697269368384688,0.9864583999175935,0.9999988948760975,1_vs_2,1,2
TECR,-0.01281671424160814,-0.016950359289343468,0.98647621762294,0.9999988948760975,1_vs_2,1,2
COPS4,0.0033751740791463187,0.016947446972651246,0.9864785409817307,0.9999988948760975,1_vs_2,1,2
SELENOH,0.0056862551239312475,0.01694433490257273,0.9864810236979006,0.9999988948760975,1_vs_2,1,2
STK19,-0.0031699291221278917,-0.016919045727871684,0.9865011986478432,0.9999988948760975,1_vs_2,1,2
SLBP,0.0034647413304727706,0.01691739255315422,0.986502517501668,0.9999988948760975,1_vs_2,1,2
MAGED2,0.0033994839004769855,0.01689060249705784,0.9865238898200734,0.9999988948760975,1_vs_2,1,2
TRIM33,0.003167535954231021,0.016887332285760295,0.9865264986990772,0.9999988948760975,1_vs_2,1,2
KLRC1,-0.006802282357170682,-0.01688306084885151,0.9865299063268304,0.9999988948760975,1_vs_2,1,2
NLRC3,-0.00668490325636138,-0.01688286930604309,0.9865300591341006,0.9999988948760975,1_vs_2,1,2
PSMD13,0.012534561171615912,0.016877971798453368,0.9865339662230935,0.9999988948760975,1_vs_2,1,2
OTUD1,0.018760329399140133,0.016872326725788755,0.9865384696981427,0.9999988948760975,1_vs_2,1,2
TBL1X,0.0034560156672778937,0.01686179085114874,0.9865468749141353,0.9999988948760975,1_vs_2,1,2
VAMP3,0.003438953957423462,0.016846817155810576,0.9865588204976667,0.9999988948760975,1_vs_2,1,2
HSPB11,0.005816681403071546,0.016835341440985214,0.9865679754949789,0.9999988948760975,1_vs_2,1,2
PACSIN2,-0.006025805538975689,-0.016832142902676747,0.9865705271977425,0.9999988948760975,1_vs_2,1,2
TAOK3,-0.010578342835910779,-0.016806498659711115,0.9865909854493603,0.9999988948760975,1_vs_2,1,2
WRAP73,0.0033798068802518583,0.016801401371518296,0.9865950519227401,0.9999988948760975,1_vs_2,1,2
DCP2,-0.00849572239525793,-0.016799241065320897,0.9865967753544644,0.9999988948760975,1_vs_2,1,2
HCLS1,-0.018819901660748733,-0.016790150252355286,0.9866040277508907,0.9999988948760975,1_vs_2,1,2
TRIM41,-0.00462978845387272,-0.01678963174050356,0.986604441405183,0.9999988948760975,1_vs_2,1,2
NOTCH2,-0.00555915378038721,-0.016788927984842987,0.9866050028418247,0.9999988948760975,1_vs_2,1,2
MED13L,-0.007911623252273929,-0.01676395632602622,0.9866249245391835,0.9999988948760975,1_vs_2,1,2
STARD3,-0.0031863897076848243,-0.016752249036099055,0.9866342642935128,0.9999988948760975,1_vs_2,1,2
SEC11C,0.005652078784400504,0.016740115927622038,0.9866439437561176,0.9999988948760975,1_vs_2,1,2
ZNF426,-0.00316108978782605,-0.016726751414290104,0.9866546056021632,0.9999988948760975,1_vs_2,1,2
PIGS,0.003138182053373322,0.016712381820996765,0.9866660692763848,0.9999988948760975,1_vs_2,1,2
RFFL,-0.003110970900229766,-0.016683725391212705,0.9866889306118984,0.9999988948760975,1_vs_2,1,2
USP5,-0.003406852764038488,-0.016680009105840502,0.9866918953660688,0.9999988948760975,1_vs_2,1,2
ST3GAL5,0.003526170116156911,0.01664596055393287,0.9867190584087124,0.9999988948760975,1_vs_2,1,2
TRIP4,-0.003117898458526555,-0.016630806058107805,0.9867311482733884,0.9999988948760975,1_vs_2,1,2
APBA3,-0.003197625467116134,-0.016610488109290025,0.9867473574120482,0.9999988948760975,1_vs_2,1,2
SNUPN,-0.0034857854512289066,-0.016596897618929886,0.9867581995598814,0.9999988948760975,1_vs_2,1,2
TBCD,-0.0032497240701336227,-0.016594799143520404,0.9867598736704524,0.9999988948760975,1_vs_2,1,2
VPS26A,-0.005759101647009766,-0.016572585398333815,0.9867775952377239,0.9999988948760975,1_vs_2,1,2
SCARB2,0.019668853120160305,0.016568446875255254,0.9867808968480803,0.9999988948760975,1_vs_2,1,2
ESS2,0.003142937882737594,0.01656426630462798,0.9867842320031508,0.9999988948760975,1_vs_2,1,2
LEMD2,0.00313032053686888,0.01656283544455607,0.9867853735077136,0.9999988948760975,1_vs_2,1,2
SECTM1,0.012335733723473585,0.01652792318163459,0.9868132256507628,0.9999988948760975,1_vs_2,1,2
RHOT1,-0.007074795753806938,-0.01651229583005358,0.9868256927719732,0.9999988948760975,1_vs_2,1,2
CCNDBP1,-0.011893275453294806,-0.016472946853517467,0.9868570844431722,0.9999988948760975,1_vs_2,1,2
CXCL8,0.1112320842921097,0.01645757890348717,0.9868693446312213,0.9999988948760975,1_vs_2,1,2
RNASEK,-0.004330732117884808,-0.016440484123324845,0.9868829824472619,0.9999988948760975,1_vs_2,1,2
MS4A1,-0.026628715707864695,-0.01643873292097371,0.9868843795157817,0.9999988948760975,1_vs_2,1,2
PECAM1,0.018948285698568115,0.01642625999258842,0.9868943301292107,0.9999988948760975,1_vs_2,1,2
TANK,-0.0114215743763152,-0.016426076890416332,0.9868944762038986,0.9999988948760975,1_vs_2,1,2
FCGR2A,0.04145666864495223,0.016376799036444626,0.9869337889547066,0.9999988948760975,1_vs_2,1,2
P2RY13,0.01861692116589861,0.016375095318002113,0.9869351481430878,0.9999988948760975,1_vs_2,1,2
SNX18,-0.012356730269944969,-0.016349859655271304,0.9869552805935442,0.9999988948760975,1_vs_2,1,2
PPTC7,-0.0031762490440345424,-0.016333598592407732,0.9869682533122335,0.9999988948760975,1_vs_2,1,2
TRABD,0.003552896476948883,0.016318634785224103,0.9869801911118871,0.9999988948760975,1_vs_2,1,2
FAM198B,0.015344089608634526,0.01631594303455724,0.9869823385322871,0.9999988948760975,1_vs_2,1,2
NMT1,0.00327279206462298,0.01626209354816266,0.9870252985063748,0.9999988948760975,1_vs_2,1,2
TIMM44,-0.0030563061931058897,-0.01623829832559071,0.9870442818404661,0.9999988948760975,1_vs_2,1,2
C6orf62,0.009897035332929413,0.016234138766753302,0.9870476002508224,0.9999988948760975,1_vs_2,1,2
PROSER1,-0.003036543130642586,-0.01623369812714619,0.9870479517840371,0.9999988948760975,1_vs_2,1,2
SELENOO,0.004332981436483271,0.016227745769906474,0.987052700452452,0.9999988948760975,1_vs_2,1,2
CMTM3,0.012012406644337446,0.016222026853032617,0.9870572628873672,0.9999988948760975,1_vs_2,1,2
LUCAT1,-0.012323031328027315,-0.016211806173330155,0.9870654167376481,0.9999988948760975,1_vs_2,1,2
DENND1B,-0.003143384267614154,-0.016175920862692636,0.9870940453189209,0.9999988948760975,1_vs_2,1,2
CD1D,0.007333836570948466,0.01614550316745145,0.9871183119592788,0.9999988948760975,1_vs_2,1,2
CUX1,-0.015017677606611528,-0.016129484029557634,0.987131091717929,0.9999988948760975,1_vs_2,1,2
GBP4,0.008577634753193737,0.01612543400942243,0.9871343227462515,0.9999988948760975,1_vs_2,1,2
VTA1,-0.0034557326638493245,-0.016100329735885554,0.9871543504585004,0.9999988948760975,1_vs_2,1,2
MOB2,0.0031183179456494726,0.016092963502221214,0.9871602271012381,0.9999988948760975,1_vs_2,1,2
MCTP2,0.011738694297579034,0.016073522452985194,0.9871757368081859,0.9999988948760975,1_vs_2,1,2
FAM104B,-0.0030699396726594323,-0.016071986899079408,0.9871769618446955,0.9999988948760975,1_vs_2,1,2
DNM2,0.005870735590750483,0.01604049599601448,0.9872020847114732,0.9999988948760975,1_vs_2,1,2
HAGH,0.004291692756397072,0.0160290275415493,0.9872112340379435,0.9999988948760975,1_vs_2,1,2
CALCOCO2,0.013446075068096914,0.015982081841343147,0.9872486864897804,0.9999988948760975,1_vs_2,1,2
SYNGR2,0.024146873622212506,0.01597384966794219,0.9872552539754609,0.9999988948760975,1_vs_2,1,2
ZCCHC2,0.013002789492137517,0.015958941864575936,0.9872671471655651,0.9999988948760975,1_vs_2,1,2
MAP3K20,0.0073248091598289815,0.015950782763957515,0.9872736563574436,0.9999988948760975,1_vs_2,1,2
AKAP13,-0.026672955543356733,-0.01593018123886934,0.9872900919079793,0.9999988948760975,1_vs_2,1,2
PAF1,-0.0031254410693556164,-0.0159245322981356,0.9872945985389168,0.9999988948760975,1_vs_2,1,2
AFF1,-0.008453053504408616,-0.01589816074299538,0.9873156373322327,0.9999988948760975,1_vs_2,1,2
KLF4,0.04030855256407314,0.01588665181938912,0.9873248189651204,0.9999988948760975,1_vs_2,1,2
PDK2,0.003371452166759572,0.01586803068319905,0.9873396746095934,0.9999988948760975,1_vs_2,1,2
FAS,0.005439439498049374,0.01585290910361054,0.9873517383670402,0.9999988948760975,1_vs_2,1,2
POGLUT1,-0.003110937724452697,-0.01583556594045102,0.9873655744723445,0.9999988948760975,1_vs_2,1,2
ZSWIM7,-0.005865284478532062,-0.01582212908550759,0.98737629418844,0.9999988948760975,1_vs_2,1,2
PAGR1,0.0030557674215005728,0.015812033743069418,0.9873843480987805,0.9999988948760975,1_vs_2,1,2
ANPEP,0.019418757937688276,0.015809065490986457,0.9873867161252996,0.9999988948760975,1_vs_2,1,2
NIN,-0.0050909461914872825,-0.015809013693200147,0.9873867574487893,0.9999988948760975,1_vs_2,1,2
DRG2,-0.0029745357750438116,-0.015738312944366437,0.9874431614673744,0.9999988948760975,1_vs_2,1,2
NSMCE4A,0.004113242580017944,0.015707496619698186,0.9874677462980544,0.9999988948760975,1_vs_2,1,2
RIPK2,-0.012989116550772423,-0.015689692419683703,0.9874819502440034,0.9999988948760975,1_vs_2,1,2
GLYR1,-0.0035759584538951825,-0.015688225195348203,0.9874831207755798,0.9999988948760975,1_vs_2,1,2
TAF1B,-0.0032103291422392725,-0.015684971394082283,0.987485716613976,0.9999988948760975,1_vs_2,1,2
KLRC3,-0.009133724004028234,-0.015682922195462683,0.9874873514368323,0.9999988948760975,1_vs_2,1,2
AKT1S1,-0.0029631627902750378,-0.015673714816398256,0.9874946969595775,0.9999988948760975,1_vs_2,1,2
PTEN,0.007249138346478614,0.01567039017169765,0.9874973493165073,0.9999988948760975,1_vs_2,1,2
PLD3,0.03893150714395742,0.01565753708117381,0.9875076033409552,0.9999988948760975,1_vs_2,1,2
EFTUD2,0.002957256415649187,0.015643299202255195,0.9875189621335514,0.9999988948760975,1_vs_2,1,2
FBXL15,0.011002811377733089,0.015641766889398428,0.9875201845927519,0.9999988948760975,1_vs_2,1,2
NEXN,0.021386455192020457,0.015634529584016184,0.9875259584209353,0.9999988948760975,1_vs_2,1,2
MAP1S,0.0060434592467242245,0.01563452791627284,0.9875259597514393,0.9999988948760975,1_vs_2,1,2
FBRS,-0.0050673543229949845,-0.015608607721844539,0.9875466385510735,0.9999988948760975,1_vs_2,1,2
ST3GAL2,0.005239893394768947,0.015594164642736583,0.9875581610585109,0.9999988948760975,1_vs_2,1,2
VPS35,-0.0033133858678080093,-0.015593747127832966,0.9875584941467052,0.9999988948760975,1_vs_2,1,2
POLG,-0.0029851745610876474,-0.01557865604767405,0.9875705336241076,0.9999988948760975,1_vs_2,1,2
TTYH3,0.007468807951326283,0.015578644852034838,0.9875705425558514,0.9999988948760975,1_vs_2,1,2
FLAD1,0.0029381800227971694,0.015547709980323943,0.9875952220233604,0.9999988948760975,1_vs_2,1,2
ATAD1,-0.0029674467481614073,-0.015543476848061392,0.9875985991661423,0.9999988948760975,1_vs_2,1,2
ERAL1,0.0033524168603930892,0.015531731351015016,0.9876079695857364,0.9999988948760975,1_vs_2,1,2
WDR37,-0.002954866935564119,-0.01552088165561205,0.9876166253468192,0.9999988948760975,1_vs_2,1,2
SELENOW,-0.01274923568611455,-0.015520203832012287,0.9876171661066694,0.9999988948760975,1_vs_2,1,2
ASPH,0.010665805844658932,0.015506058506739454,0.9876284510853244,0.9999988948760975,1_vs_2,1,2
DUSP6,0.06343800366703069,0.015475653905175362,0.9876527075369448,0.9999988948760975,1_vs_2,1,2
NEK7,-0.00475340049286128,-0.015468156290795175,0.9876586890517317,0.9999988948760975,1_vs_2,1,2
SERGEF,-0.0029459293975976015,-0.015461079356067284,0.9876643349535273,0.9999988948760975,1_vs_2,1,2
MFAP1,0.004652729071595101,0.015454042075887185,0.9876699492199673,0.9999988948760975,1_vs_2,1,2
ZBTB38,0.00447468880990564,0.015452466304618932,0.987671206353421,0.9999988948760975,1_vs_2,1,2
GBP3,0.003936213556841828,0.015438151823145412,0.9876826262949465,0.9999988948760975,1_vs_2,1,2
SP110,0.05409835345696096,0.015410769104907561,0.9877044719442134,0.9999988948760975,1_vs_2,1,2
PPP1R12A,-0.005860871298657866,-0.015389673520368881,0.9877213017895589,0.9999988948760975,1_vs_2,1,2
TRMT6,0.007683484539855276,0.015379847581551977,0.9877291408266671,0.9999988948760975,1_vs_2,1,2
HDAC4,0.0036232362813080695,0.015371258959111369,0.9877359927459402,0.9999988948760975,1_vs_2,1,2
